round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
6.577000000000000000e+03	4.000000000000000000e+02	6.565017559987609275e-01	1.627326799825823313e-03	4.980859449642594016e-04	5.323692427737114919e-04	4.805210002814419568e-03
6.578000000000000000e+03	4.000000000000000000e+02	6.931523509992985055e-01	1.719193212593381854e-03	5.392131649205111421e-04	5.511181124711584355e-04	4.649721995519939810e-03
6.579000000000000000e+03	4.000000000000000000e+02	7.356343200008268468e-01	1.824375895321281782e-03	5.617865025669743556e-04	5.793349999294150187e-04	5.015023998566903174e-03
6.580000000000000000e+03	4.000000000000000000e+02	6.451542469949345104e-01	1.598772182478569405e-03	4.992849975496937943e-04	5.199157049173663663e-04	4.912176002108026296e-03
6.581000000000000000e+03	4.000000000000000000e+02	6.242069399959291331e-01	1.529313952560187222e-03	4.496531972108641748e-04	4.553125850907235720e-04	1.173379299871157855e-02
6.582000000000000000e+03	4.000000000000000000e+02	6.539480120045482181e-01	1.622824657461023916e-03	5.182707350286364090e-04	5.482090574332687755e-04	4.106292995857074857e-03
6.583000000000000000e+03	4.000000000000000000e+02	6.550560679970658384e-01	1.605416859947581595e-03	4.881923473840288547e-04	5.010155750642297963e-04	1.205134599877055734e-02
6.584000000000000000e+03	4.000000000000000000e+02	6.561816330067813396e-01	1.609624159809754877e-03	5.120725973756635021e-04	5.199610549425415012e-04	1.153514200268546119e-02
6.585000000000000000e+03	4.000000000000000000e+02	7.595381009959965013e-01	1.885014790022978637e-03	6.184656600635207767e-04	6.318589453258027788e-04	4.709175998868886381e-03
6.586000000000000000e+03	4.000000000000000000e+02	6.116298819979419932e-01	1.516219912482483743e-03	4.503338474751217356e-04	4.792226901554386175e-04	4.372087998490314931e-03
6.587000000000000000e+03	4.000000000000000000e+02	6.024779630024568178e-01	1.493044729977555194e-03	4.493998223915696231e-04	4.656812899702345260e-04	4.540380999969784170e-03
6.588000000000000000e+03	4.000000000000000000e+02	6.586498269971343689e-01	1.631312034623988352e-03	5.129647751527954434e-04	5.226257999493100041e-04	5.387878998590167612e-03
6.589000000000000000e+03	4.000000000000000000e+02	6.660142469991114922e-01	1.648003919854090782e-03	5.056091124970407257e-04	5.240518325445009916e-04	5.921741001657210290e-03
6.590000000000000000e+03	4.000000000000000000e+02	8.758586129988543689e-01	2.174892087532498495e-03	7.721093923828448473e-04	7.904087772658385368e-04	5.087641999125480652e-03
6.591000000000000000e+03	4.000000000000000000e+02	8.136778989937738515e-01	2.021887942446483257e-03	5.905895825890183481e-04	7.660026524536078536e-04	4.164736994425766170e-03
6.592000000000000000e+03	4.000000000000000000e+02	5.955608069998561405e-01	1.473921987617359203e-03	4.097003372226026906e-04	4.912792223331053330e-04	5.179632993531413376e-03
6.593000000000000000e+03	4.000000000000000000e+02	8.303489000027184375e-01	2.062130762624292402e-03	7.109900152136106391e-04	7.362461551747401071e-04	4.696119001891929656e-03
6.594000000000000000e+03	4.000000000000000000e+02	7.260963919979985803e-01	1.800833007600886014e-03	6.090631472761742944e-04	6.255650649472954987e-04	4.906744004983920604e-03
6.595000000000000000e+03	4.000000000000000000e+02	6.319374700033222325e-01	1.546693602376763080e-03	4.621213198879559297e-04	4.830687999310612408e-04	1.243874899955699220e-02
6.596000000000000000e+03	4.000000000000000000e+02	8.129031080025015399e-01	2.019011580014194035e-03	7.058518750272924471e-04	7.060911124790437109e-04	4.557100000965874642e-03
6.597000000000000000e+03	4.000000000000000000e+02	6.561208050043205731e-01	1.626310324973019366e-03	5.056336298366659104e-04	5.125849150499562279e-04	4.829664998396765441e-03
6.598000000000000000e+03	4.000000000000000000e+02	6.702306200022576377e-01	1.662862212397158215e-03	5.165197526184783956e-04	5.284390524502669082e-04	4.314213001634925604e-03
6.599000000000000000e+03	4.000000000000000000e+02	5.868720919970655814e-01	1.437685307228093838e-03	4.347546473582042381e-04	4.505102372968394536e-04	1.109875099791679531e-02
6.600000000000000000e+03	4.000000000000000000e+02	6.355069900018861517e-01	1.574840635148575538e-03	4.873434574437851617e-04	4.903831352748965876e-04	4.790115002833772451e-03
6.601000000000000000e+03	4.000000000000000000e+02	6.873366090003401041e-01	1.705235259887558563e-03	5.406160200072917784e-04	5.497777850177954428e-04	4.459463998500723392e-03
6.602000000000000000e+03	4.000000000000000000e+02	6.159827109950128943e-01	1.527731592232157683e-03	4.504397725941089296e-04	4.619063448626548095e-04	4.102822000277228653e-03
6.603000000000000000e+03	4.000000000000000000e+02	7.457907140051247552e-01	1.850275862561829871e-03	6.068661198514746242e-04	6.262153073112131053e-04	4.790695995325222611e-03
6.604000000000000000e+03	4.000000000000000000e+02	8.879299609980080277e-01	2.185045667738450079e-03	7.641313576277753003e-04	7.930506100456113623e-04	1.311122899642214179e-02
6.605000000000000000e+03	4.000000000000000000e+02	8.006674040007055737e-01	1.988752540146378894e-03	6.726310926205769300e-04	6.904124724132998337e-04	4.371940995042677969e-03
6.606000000000000000e+03	4.000000000000000000e+02	8.583077590010361746e-01	2.133147305139573499e-03	7.437095049681374586e-04	7.716491750761633218e-04	4.269757002475671470e-03
6.607000000000000000e+03	4.000000000000000000e+02	6.711850689971470274e-01	1.665376464879955156e-03	5.171573751795221835e-04	5.275482952674792744e-04	4.276619998563546687e-03
6.608000000000000000e+03	4.000000000000000000e+02	7.439054290007334203e-01	1.845959189886343726e-03	5.867085201862209422e-04	6.381382923427735866e-04	4.701368001406081021e-03
6.609000000000000000e+03	4.000000000000000000e+02	6.166256880023865961e-01	1.527882835162017823e-03	4.612603651548852365e-04	4.796478999196551632e-04	4.695604999142233282e-03
6.610000000000000000e+03	4.000000000000000000e+02	6.760002439987147227e-01	1.658168320027471115e-03	5.342220522834395090e-04	5.571291524029220541e-04	1.203512900247005746e-02
